workload,batch_size,max_new_tokens,latency_s_per_batch,out_tokens_total,tokens_per_s,latency_s_per_request,gpu_util_mean_%,gpu_util_max_%,mem_used_mean_mb,mem_used_max_mb
short,1,32,0.08890172100007021,32,359.9480374510942,0.08890172100007021,4.0,4,67934.125,67934.125
short,2,32,0.15954242800000884,64,401.1472108221673,0.07977121400000442,61.0,61,67934.125,67934.125
short,4,32,0.3157337569999754,128,405.40486141306064,0.07893343924999385,52.0,57,67934.125,67934.125
short,8,32,0.6333032230000981,256,404.22974446154103,0.07916290287501226,64.0,76,67934.125,67934.125
short,16,32,1.269077081999967,512,403.44279103451123,0.07931731762499794,62.285714285714285,77,67934.125,67934.125
medium,1,32,0.07900255799995648,32,405.05017571731827,0.07900255799995648,53.0,53,67934.125,67934.125
medium,2,32,0.16017508000004455,64,399.5627784295922,0.08008754000002227,28.0,28,67934.125,67934.125
medium,4,32,0.31933327000001555,128,400.83515256645126,0.07983331750000389,49.5,56,67934.125,67934.125
medium,8,32,0.6375764379999964,256,401.52048404273285,0.07969705474999955,63.75,72,67934.125,67934.125
medium,16,32,1.284753232000071,512,398.520110514088,0.08029707700000444,62.42857142857143,75,67934.125,67934.125
long,1,32,0.07972484599997642,32,401.3805181888901,0.07972484599997642,57.0,57,67934.125,67934.125
long,2,32,0.16052649499999916,64,398.6880794974084,0.08026324749999958,28.0,28,67934.125,67934.125
long,4,32,0.32500905100005184,128,393.8351858391155,0.08125226275001296,46.5,54,67934.125,67934.125
long,8,32,0.6499799580000172,256,393.85829801231074,0.08124749475000215,63.5,76,67934.125,67934.125
long,16,32,1.2947833700000047,512,395.43294412253545,0.08092396062500029,63.285714285714285,77,67934.125,67934.125
short,1,64,0.13731491099997584,64,466.08193920040674,0.13731491099997584,61.0,61,67934.125,67934.125
short,2,64,0.2705488939999441,128,473.1122648759616,0.13527444699997204,51.0,55,67934.125,67934.125
short,4,64,0.5382897560000401,256,475.5802932277628,0.13457243900001004,62.666666666666664,78,67934.125,67934.125
short,8,64,1.0733195990000013,512,477.0247375311362,0.13416494987500016,79.16666666666667,89,67934.125,67934.125
short,16,64,2.1498556510000526,1024,476.31104884816983,0.1343659781875033,77.27272727272727,88,67934.125,67934.125
medium,1,64,0.13488762499991935,64,474.4690256058572,0.13488762499991935,88.0,88,67934.125,67934.125
medium,2,64,0.2700837990000764,128,473.92698293600273,0.1350418995000382,56.0,58,67934.125,67934.125
medium,4,64,0.5393653419999964,256,474.6319054367451,0.1348413354999991,62.333333333333336,77,67934.125,67934.125
medium,8,64,1.0773788909999666,512,475.2274286020106,0.13467236137499583,78.83333333333333,88,67934.125,67934.125
medium,16,64,2.1676551990000235,1024,472.3998542168463,0.13547844993750147,77.0,88,67934.125,67934.125
long,1,64,0.1354069010000103,64,472.64947005910085,0.1354069010000103,86.0,86,67934.125,67934.125
long,2,64,0.27105966299996,128,472.2207597521395,0.13552983149998,60.5,67,67934.125,67934.125
long,4,64,0.547111172999962,256,467.9122135201172,0.1367777932499905,62.0,76,67934.125,67934.125
long,8,64,1.0872065759999714,512,470.9316622087958,0.13590082199999642,79.0,88,67934.125,67934.125
long,16,64,2.1599552540000104,1024,474.0838950731315,0.13499720337500065,77.36363636363636,88,67934.125,67934.125
short,1,128,0.24580180800001017,128,520.7447457017676,0.24580180800001017,75.5,88,67934.125,67934.125
short,2,128,0.4910911599999963,256,521.2881453618548,0.24554557999999815,65.66666666666667,88,67934.125,67934.125
short,4,128,0.9803903699998955,512,522.2409518364145,0.24509759249997387,81.2,95,67934.125,67934.125
short,8,128,1.9616599259999248,1024,522.0068914228507,0.2452074907499906,88.9,99,67934.125,67934.125
short,16,128,3.921471964000034,2048,522.2528731050702,0.24509199775000212,88.35,99,67934.125,67934.125
medium,1,128,0.24823319500001162,128,515.644170796714,0.24823319500001162,68.5,99,67934.125,67934.125
medium,2,128,0.49599604900004124,256,516.1331436331234,0.24799802450002062,65.33333333333333,87,67934.125,67934.125
medium,4,128,0.9868494510000119,512,518.8228047157254,0.24671236275000297,81.6,98,67934.125,67934.125
medium,8,128,1.9641666659999828,1024,521.3406874913378,0.24552083324999785,89.4,99,67934.125,67934.125
medium,16,128,3.930852376999951,2048,521.0065918484187,0.24567827356249694,88.65,99,67934.125,67934.125
long,1,128,0.24784457800001292,128,516.4526939943521,0.24784457800001292,71.5,99,67934.125,67934.125
long,2,128,0.49544759000002614,256,516.7045014791302,0.24772379500001307,65.66666666666667,88,67934.125,67934.125
long,4,128,0.9897467320000715,512,517.3040571352582,0.24743668300001787,81.4,99,67934.125,67934.125
long,8,128,1.9751864510000132,1024,518.4320697833671,0.24689830637500165,89.4,99,67934.125,67934.125
long,16,128,3.946031627000025,2048,519.0024291713532,0.24662697668750155,89.15,99,67934.125,67934.125
short,1,256,0.47082325500002753,256,543.7284528352046,0.47082325500002753,81.0,99,67934.125,67934.125
short,2,256,0.9427616120000266,512,543.0853287649408,0.4713808060000133,81.2,99,67934.125,67934.125
short,4,256,1.8818753289999677,1024,544.138064950432,0.4704688322499919,91.4,99,67934.125,67934.125
short,8,256,3.764048525000021,2048,544.0950047263242,0.47050606562500263,91.05263157894737,99,67934.125,67934.125
short,16,256,7.5313894690000325,4096,543.8571483867026,0.47071184181250203,93.65789473684211,99,67934.125,67934.125
medium,1,256,0.35655442199993104,190,532.8779795641876,0.35655442199993104,67.0,99,67934.125,67934.125
medium,2,256,0.7094772110000349,380,535.6056461128268,0.35473860550001746,87.75,99,67934.125,67934.125
medium,4,256,1.4195941760000323,760,535.3642701898368,0.3548985440000081,87.75,99,67934.125,67934.125
medium,8,256,2.8423527520000107,1520,534.7682475127191,0.35529409400000134,86.93333333333334,99,67934.125,67934.125
medium,16,256,5.678046729000016,3040,535.3953824426145,0.354877920562501,90.03448275862068,99,67934.125,67934.125
long,1,256,0.47315503000004355,256,541.0488820122581,0.47315503000004355,71.0,99,67934.125,67934.125
long,2,256,0.9443182799999477,512,542.1900759985589,0.47215913999997383,81.8,99,67934.125,67934.125
long,4,256,1.8876967310000055,1024,542.4600165819734,0.47192418275000136,91.7,99,67934.125,67934.125
long,8,256,3.779060336000043,2048,541.9336601986384,0.4723825420000054,91.21052631578948,99,67934.125,67934.125
long,16,256,7.562384963999989,4096,541.6280736168043,0.4726490602499993,93.84210526315789,99,67934.125,67934.125
